ID,prediction
2019 X 9 X C3023 X AS27000,0.0
2019 X 9 X C3023 X AS27137,0.0
2019 X 9 X C3023 X AS27138,0.0
2019 X 9 X C3023 X AS27133,0.0
2019 X 7 X C1701 X AS21126,0.0
2019 X 7 X C1701 X AS27139,0.0
2019 X 7 X C1701 X AS27138,0.0
2019 X 7 X C1701 X AS27133,0.0
2019 X 7 X C1112 X AS42018,0.0
2019 X 7 X C1112 X AS21126,0.0
2019 X 7 X C1112 X AS46000,0.0
2019 X 7 X C1112 X AS17005,0.0
2019 X 7 X C1112 X AS27134,0.0
2019 X 7 X C1112 X AS27132,0.0
2019 X 7 X C1112 X AS27000,0.0
2019 X 7 X C1112 X AS27139,0.0
2019 X 7 X C1112 X AS27137,0.0
2019 X 7 X C1112 X AS27138,0.0
2019 X 7 X C1112 X AS27133,0.0
2019 X 7 X C2065 X AS21126,0.0
2019 X 7 X C2065 X AS46000,0.0
2019 X 7 X C2065 X AS17005,0.0
2019 X 7 X C2065 X AS27134,0.0
2019 X 7 X C2065 X AS27132,0.0
2019 X 7 X C2065 X AS27000,0.0
2019 X 7 X C2065 X AS27139,0.0
2019 X 7 X C2065 X AS27137,0.0
2019 X 7 X C2065 X AS27138,0.0
2019 X 7 X C2065 X AS27133,0.0
2019 X 7 X C1009 X AS27132,0.0
2019 X 7 X C1009 X AS27000,8.799118719995022
2019 X 7 X C1009 X AS27139,0.006365621462464333
2019 X 7 X C1009 X AS27137,3.170880377292633
2019 X 7 X C1009 X AS27138,2.1034374833106995
2019 X 7 X C1009 X AS27133,89.9458440542221
2019 X 8 X C2065 X AS21126,0.0
2019 X 8 X C2065 X AS46000,0.0
2019 X 8 X C2065 X AS17005,0.0
2019 X 8 X C2065 X AS27134,0.0
2019 X 8 X C2065 X AS27132,0.0
2019 X 8 X C2065 X AS27000,0.0
2019 X 8 X C2065 X AS27139,0.0
2019 X 8 X C2065 X AS27137,0.0
2019 X 8 X C2065 X AS27138,0.0
2019 X 8 X C2065 X AS27133,0.0
2019 X 8 X C1701 X AS21126,0.0
2019 X 8 X C1701 X AS27139,0.0
2019 X 8 X C1701 X AS27138,0.0
2019 X 8 X C1701 X AS27133,0.0
2019 X 8 X C1009 X AS27000,7.610136792063713
2019 X 8 X C1009 X AS27137,3.1635546684265137
2019 X 8 X C1009 X AS27138,1.79846853017807
2019 X 8 X C1009 X AS27133,105.7602471113205
2019 X 8 X C1112 X AS42018,0.0
2019 X 8 X C1112 X AS21126,0.0
2019 X 8 X C1112 X AS46000,0.0
2019 X 8 X C1112 X AS17005,0.0
2019 X 8 X C1112 X AS27134,0.0
2019 X 8 X C1112 X AS27132,0.0
2019 X 8 X C1112 X AS27000,0.0
2019 X 8 X C1112 X AS27139,0.0
2019 X 8 X C1112 X AS27137,0.0
2019 X 8 X C1112 X AS27138,0.0
2019 X 8 X C1112 X AS27133,0.0
2019 X 9 X C1701 X AS21126,0.0
2019 X 9 X C1701 X AS27139,0.0
2019 X 9 X C1701 X AS27138,0.0
2019 X 9 X C1701 X AS27133,0.0
2019 X 9 X C1009 X AS27132,0.0
2019 X 9 X C1009 X AS27000,6.598788484930992
2019 X 9 X C1009 X AS27137,3.1394577026367188
2019 X 9 X C1009 X AS27138,1.5419043973088264
2019 X 9 X C1009 X AS27133,126.53886222839355
2019 X 9 X C1112 X AS42018,0.0
2019 X 9 X C1112 X AS21126,0.0
2019 X 9 X C1112 X AS46000,0.0
2019 X 9 X C1112 X AS17005,0.0
2019 X 9 X C1112 X AS27134,0.0
2019 X 9 X C1112 X AS27132,0.0
2019 X 9 X C1112 X AS27000,0.0
2019 X 9 X C1112 X AS27139,0.0
2019 X 9 X C1112 X AS27137,0.0
2019 X 9 X C1112 X AS27138,0.0
2019 X 9 X C1112 X AS27133,0.0
2019 X 9 X C2065 X AS21126,0.0
2019 X 9 X C2065 X AS46000,0.0
2019 X 9 X C2065 X AS17005,0.0
2019 X 9 X C2065 X AS27134,0.0
2019 X 9 X C2065 X AS27132,0.0
2019 X 9 X C2065 X AS27000,0.0
2019 X 9 X C2065 X AS27139,0.0
2019 X 9 X C2065 X AS27137,0.0
2019 X 9 X C2065 X AS27138,0.0
2019 X 9 X C2065 X AS27133,0.0
2019 X 7 X C2068 X AS27134,0.0
2019 X 7 X C2068 X AS27000,0.0
2019 X 7 X C2068 X AS27139,0.0
2019 X 7 X C2068 X AS27137,0.0
2019 X 7 X C2068 X AS27138,0.0
2019 X 7 X C2068 X AS27133,0.0
2019 X 8 X C2068 X AS27134,0.0
2019 X 8 X C2068 X AS27000,0.0
2019 X 8 X C2068 X AS27137,0.0
2019 X 8 X C2068 X AS27138,0.0
2019 X 8 X C2068 X AS27133,0.0
2019 X 9 X C2068 X AS27134,0.0
2019 X 9 X C2068 X AS27000,0.0
2019 X 9 X C2068 X AS27137,0.0
2019 X 9 X C2068 X AS27138,0.0
2019 X 9 X C2068 X AS27133,0.0
2019 X 7 X C5004 X AS42018,0.0
2019 X 7 X C5004 X AS21126,0.0
2019 X 7 X C5004 X AS27132,0.0
2019 X 7 X C5004 X AS27000,0.0
2019 X 7 X C5004 X AS27139,0.0
2019 X 7 X C5004 X AS27137,0.0
2019 X 7 X C5004 X AS27138,0.0
2019 X 7 X C5004 X AS27133,0.0
2019 X 8 X C5004 X AS21126,0.0
2019 X 8 X C5004 X AS42018,0.0
2019 X 8 X C5004 X AS27132,0.0
2019 X 8 X C5004 X AS27000,0.0
2019 X 8 X C5004 X AS27139,0.0
2019 X 8 X C5004 X AS27137,0.0
2019 X 8 X C5004 X AS27138,0.0
2019 X 8 X C5004 X AS27133,0.0
2019 X 9 X C5004 X AS42018,0.0
2019 X 9 X C5004 X AS21126,0.0
2019 X 9 X C5004 X AS27132,0.0
2019 X 9 X C5004 X AS27000,0.0
2019 X 9 X C5004 X AS27139,0.0
2019 X 9 X C5004 X AS27137,0.0
2019 X 9 X C5004 X AS27138,0.0
2019 X 9 X C5004 X AS27133,0.0
2019 X 7 X C5021 X AS27134,0.0
2019 X 7 X C5021 X AS27000,0.0
2019 X 7 X C5021 X AS27137,0.0
2019 X 7 X C5021 X AS27138,0.0
2019 X 7 X C5021 X AS27133,1.0
2019 X 8 X C5021 X AS27134,0.0
2019 X 8 X C5021 X AS27000,0.0
2019 X 8 X C5021 X AS27137,0.0
2019 X 8 X C5021 X AS27138,0.0
2019 X 8 X C5021 X AS27133,1.0
2019 X 9 X C5021 X AS27134,0.0
2019 X 9 X C5021 X AS27000,0.0
2019 X 9 X C5021 X AS27137,0.0
2019 X 9 X C5021 X AS27138,0.0
2019 X 9 X C5021 X AS27133,1.0
2019 X 7 X C2069 X AS27134,0.0
2019 X 7 X C2069 X AS27132,0.0
2019 X 7 X C2069 X AS27000,0.0
2019 X 7 X C2069 X AS27139,0.0
2019 X 7 X C2069 X AS27137,0.0
2019 X 7 X C2069 X AS27138,0.0
2019 X 7 X C2069 X AS27133,0.0
2019 X 7 X C2052 X AS27134,0.0
2019 X 7 X C2052 X AS27132,0.0
2019 X 7 X C2052 X AS27000,0.0
2019 X 7 X C2052 X AS27133,0.0
2019 X 7 X C2057 X AS27134,0.0
2019 X 7 X C2057 X AS27132,0.0
2019 X 7 X C2057 X AS27000,8.0
2019 X 7 X C2057 X AS27138,0.0
2019 X 7 X C2057 X AS27133,0.0
2019 X 8 X C2069 X AS27134,0.0
2019 X 8 X C2069 X AS27132,0.0
2019 X 8 X C2069 X AS27000,0.0
2019 X 8 X C2069 X AS27139,0.0
2019 X 8 X C2069 X AS27137,0.0
2019 X 8 X C2069 X AS27138,0.0
2019 X 8 X C2069 X AS27133,0.0
2019 X 8 X C2052 X AS27134,0.0
2019 X 8 X C2052 X AS27132,0.0
2019 X 8 X C2052 X AS27000,0.0
2019 X 8 X C2052 X AS27133,0.0
2019 X 8 X C2057 X AS27134,0.0
2019 X 8 X C2057 X AS27132,0.0
2019 X 8 X C2057 X AS27000,8.0
2019 X 8 X C2057 X AS27138,0.0
2019 X 8 X C2057 X AS27133,0.0
2019 X 9 X C2052 X AS27134,0.0
2019 X 9 X C2052 X AS27132,0.0
2019 X 9 X C2052 X AS27000,0.0
2019 X 9 X C2052 X AS27133,0.0
2019 X 9 X C2069 X AS27134,0.0
2019 X 9 X C2069 X AS27132,0.0
2019 X 9 X C2069 X AS27000,0.0
2019 X 9 X C2069 X AS27139,0.0
2019 X 9 X C2069 X AS27137,0.0
2019 X 9 X C2069 X AS27138,0.0
2019 X 9 X C2069 X AS27133,0.0
2019 X 9 X C2057 X AS27134,0.0
2019 X 9 X C2057 X AS27132,0.0
2019 X 9 X C2057 X AS27000,8.0
2019 X 9 X C2057 X AS27138,0.0
2019 X 9 X C2057 X AS27133,0.0
2019 X 7 X C1072 X AS21126,0.0
2019 X 7 X C1072 X AS27134,0.0
2019 X 7 X C1072 X AS27132,0.0
2019 X 7 X C1072 X AS27000,0.0
2019 X 7 X C1072 X AS27139,0.0
2019 X 7 X C1072 X AS27137,0.0
2019 X 7 X C1072 X AS27138,0.0
2019 X 7 X C1072 X AS27133,0.0
2019 X 7 X C1061 X AS42018,0.0
2019 X 7 X C1061 X AS21126,0.0
2019 X 7 X C1061 X AS27134,0.0
2019 X 7 X C1061 X AS27132,0.0
2019 X 7 X C1061 X AS27000,0.0
2019 X 7 X C1061 X AS27137,0.0
2019 X 7 X C1061 X AS27138,0.0
2019 X 7 X C1061 X AS27133,0.0
2019 X 8 X C1061 X AS42018,0.0
2019 X 8 X C1061 X AS21126,0.0
2019 X 8 X C1061 X AS27134,0.0
2019 X 8 X C1061 X AS27132,0.0
2019 X 8 X C1061 X AS27000,0.0
2019 X 8 X C1061 X AS27137,0.0
2019 X 8 X C1061 X AS27138,0.0
2019 X 8 X C1061 X AS27133,0.0
2019 X 8 X C1072 X AS21126,0.0
2019 X 8 X C1072 X AS27134,0.0
2019 X 8 X C1072 X AS27132,0.0
2019 X 8 X C1072 X AS27000,0.0
2019 X 8 X C1072 X AS27139,0.0
2019 X 8 X C1072 X AS27137,0.0
2019 X 8 X C1072 X AS27138,0.0
2019 X 8 X C1072 X AS27133,0.0
2019 X 9 X C1061 X AS21126,0.0
2019 X 9 X C1061 X AS42018,0.0
2019 X 9 X C1061 X AS27134,0.0
2019 X 9 X C1061 X AS27132,0.0
2019 X 9 X C1061 X AS27000,0.0
2019 X 9 X C1061 X AS27137,0.0
2019 X 9 X C1061 X AS27138,0.0
2019 X 9 X C1061 X AS27133,0.0
2019 X 9 X C1072 X AS21126,0.0
2019 X 9 X C1072 X AS27134,0.0
2019 X 9 X C1072 X AS27132,0.0
2019 X 9 X C1072 X AS27000,0.0
2019 X 9 X C1072 X AS27139,0.0
2019 X 9 X C1072 X AS27137,0.0
2019 X 9 X C1072 X AS27138,0.0
2019 X 9 X C1072 X AS27133,0.0
2019 X 7 X C2070 X AS46000,0.0
2019 X 7 X C2070 X AS27134,0.0
2019 X 7 X C2070 X AS27132,0.0
2019 X 7 X C2070 X AS27000,0.0
2019 X 7 X C2070 X AS27137,0.0
2019 X 7 X C2070 X AS27138,0.0
2019 X 7 X C2070 X AS27133,0.0
2019 X 8 X C2070 X AS46000,0.0
2019 X 8 X C2070 X AS27134,0.0
2019 X 8 X C2070 X AS27132,0.0
2019 X 8 X C2070 X AS27000,0.0
2019 X 8 X C2070 X AS27137,0.0
2019 X 8 X C2070 X AS27138,0.0
2019 X 8 X C2070 X AS27133,0.0
2019 X 9 X C2070 X AS46000,0.0
2019 X 9 X C2070 X AS27134,0.0
2019 X 9 X C2070 X AS27132,0.0
2019 X 9 X C2070 X AS27000,0.0
2019 X 9 X C2070 X AS27137,0.0
2019 X 9 X C2070 X AS27138,0.0
2019 X 9 X C2070 X AS27133,0.0
2019 X 7 X C2009 X AS17005,0.0
2019 X 7 X C2009 X AS27132,0.0
2019 X 7 X C2009 X AS27000,0.0
2019 X 7 X C2009 X AS27138,0.0
2019 X 7 X C2009 X AS27133,0.0
2019 X 8 X C2009 X AS17005,0.0
2019 X 8 X C2009 X AS27132,0.0
2019 X 8 X C2009 X AS27000,0.0
2019 X 8 X C2009 X AS27138,0.0
2019 X 8 X C2009 X AS27133,0.0
2019 X 9 X C2009 X AS17005,0.0
2019 X 9 X C2009 X AS27132,0.0
2019 X 9 X C2009 X AS27000,0.0
2019 X 9 X C2009 X AS27138,0.0
2019 X 9 X C2009 X AS27133,0.0
2019 X 7 X C1078 X AS42018,0.0
2019 X 7 X C1078 X AS21126,0.0
2019 X 7 X C1078 X AS27134,0.0
2019 X 7 X C1078 X AS27132,0.0
2019 X 7 X C1078 X AS27000,0.0
2019 X 7 X C1078 X AS27137,0.0
2019 X 7 X C1078 X AS27138,0.0
2019 X 7 X C1078 X AS27133,0.0
2019 X 7 X C1070 X AS21126,0.0
2019 X 7 X C1070 X AS27134,0.0
2019 X 7 X C1070 X AS27132,0.0
2019 X 7 X C1070 X AS27000,0.0
2019 X 7 X C1073 X AS27134,0.0
2019 X 7 X C1073 X AS27132,0.0
2019 X 7 X C1073 X AS27000,0.0
2019 X 7 X C1073 X AS27137,0.0
2019 X 7 X C1073 X AS27138,0.0
2019 X 7 X C1073 X AS27133,0.0
2019 X 7 X C1017 X AS42018,0.0
2019 X 7 X C1017 X AS21126,0.0
2019 X 7 X C1017 X AS27134,0.0
2019 X 7 X C1017 X AS27132,0.0
2019 X 7 X C1017 X AS27000,0.0
2019 X 7 X C1017 X AS27137,0.0
2019 X 7 X C1017 X AS27138,0.0
2019 X 7 X C1017 X AS27133,0.0
2019 X 8 X C1073 X AS27134,0.0
2019 X 8 X C1073 X AS27132,0.0
2019 X 8 X C1073 X AS27000,0.0
2019 X 8 X C1073 X AS27137,0.0
2019 X 8 X C1073 X AS27138,0.0
2019 X 8 X C1073 X AS27133,0.0
2019 X 8 X C1017 X AS42018,0.0
2019 X 8 X C1017 X AS21126,0.0
2019 X 8 X C1017 X AS27134,0.0
2019 X 8 X C1017 X AS27132,0.0
2019 X 8 X C1017 X AS27000,0.0
2019 X 8 X C1017 X AS27137,0.0
2019 X 8 X C1017 X AS27138,0.0
2019 X 8 X C1017 X AS27133,0.0
2019 X 8 X C1078 X AS21126,0.0
2019 X 8 X C1078 X AS42018,0.0
2019 X 8 X C1078 X AS27134,0.0
2019 X 8 X C1078 X AS27132,0.0
2019 X 8 X C1078 X AS27000,0.0
2019 X 8 X C1078 X AS27137,0.0
2019 X 8 X C1078 X AS27138,0.0
2019 X 8 X C1078 X AS27133,0.0
2019 X 8 X C1070 X AS21126,0.0
2019 X 8 X C1070 X AS27134,0.0
2019 X 8 X C1070 X AS27132,0.0
2019 X 8 X C1070 X AS27000,0.0
2019 X 9 X C1073 X AS21126,0.0
2019 X 9 X C1073 X AS27134,0.0
2019 X 9 X C1073 X AS27132,0.0
2019 X 9 X C1073 X AS27000,0.0
2019 X 9 X C1073 X AS27137,0.0
2019 X 9 X C1073 X AS27138,0.0
2019 X 9 X C1073 X AS27133,0.0
2019 X 9 X C1078 X AS42018,0.0
2019 X 9 X C1078 X AS21126,0.0
2019 X 9 X C1078 X AS27134,0.0
2019 X 9 X C1078 X AS27132,0.0
2019 X 9 X C1078 X AS27000,0.0
2019 X 9 X C1078 X AS27137,0.0
2019 X 9 X C1078 X AS27138,0.0
2019 X 9 X C1078 X AS27133,0.0
2019 X 9 X C1070 X AS21126,0.0
2019 X 9 X C1070 X AS27134,0.0
2019 X 9 X C1070 X AS27132,0.0
2019 X 9 X C1070 X AS27000,0.0
2019 X 9 X C1017 X AS21126,0.0
2019 X 9 X C1017 X AS42018,0.0
2019 X 9 X C1017 X AS27134,0.0
2019 X 9 X C1017 X AS27132,0.0
2019 X 9 X C1017 X AS27000,0.0
2019 X 9 X C1017 X AS27137,0.0
2019 X 9 X C1017 X AS27138,0.0
2019 X 9 X C1017 X AS27133,0.0
2019 X 7 X C1028 X AS21126,0.0
2019 X 7 X C1028 X AS17005,0.0
2019 X 7 X C1028 X AS27134,0.0
2019 X 7 X C1028 X AS27132,0.0
2019 X 7 X C1028 X AS27000,1.0
2019 X 7 X C1028 X AS27137,0.0
2019 X 7 X C1028 X AS27138,0.0
2019 X 7 X C1028 X AS27133,0.0
2019 X 7 X C1074 X AS27134,0.0
2019 X 7 X C1074 X AS27132,0.0
2019 X 7 X C1074 X AS27000,0.0
2019 X 7 X C1074 X AS27137,0.0
2019 X 7 X C1074 X AS27138,0.0
2019 X 7 X C1074 X AS27133,0.0
2019 X 7 X C1077 X AS21126,0.0
2019 X 7 X C1077 X AS42018,0.0
2019 X 7 X C1077 X AS46000,0.0
2019 X 7 X C1077 X AS17005,0.0
2019 X 7 X C1077 X AS27134,0.0
2019 X 7 X C1077 X AS27132,0.0
2019 X 7 X C1077 X AS27000,163.0
2019 X 7 X C1077 X AS27137,0.0
2019 X 7 X C1077 X AS27138,0.0
2019 X 7 X C1077 X AS27133,0.0
2019 X 7 X C1067 X AS27134,0.0
2019 X 7 X C1067 X AS27000,0.0
2019 X 7 X C1067 X AS27137,0.0
2019 X 7 X C1067 X AS27133,0.0
2019 X 7 X C1099 X AS42018,0.0
2019 X 7 X C1099 X AS21126,0.0
2019 X 7 X C1099 X AS17005,0.0
2019 X 7 X C1099 X AS27134,0.0
2019 X 7 X C1099 X AS27132,0.0
2019 X 7 X C1099 X AS27000,0.0
2019 X 7 X C1099 X AS27137,0.0
2019 X 7 X C1099 X AS27138,0.0
2019 X 7 X C1099 X AS27133,0.0
2019 X 7 X C1007 X AS42018,55.17241287231445
2019 X 7 X C1007 X AS21126,0.0
2019 X 7 X C1007 X AS46000,0.2200530767440796
2019 X 7 X C1007 X AS17005,0.013668626546859741
2019 X 7 X C1007 X AS27134,26.224728673696518
2019 X 7 X C1007 X AS27132,22.88509538769722
2019 X 7 X C1007 X AS27000,1.7220892603509128
2019 X 7 X C1007 X AS27139,0.1261129528284073
2019 X 7 X C1007 X AS27137,11.978955566883087
2019 X 7 X C1007 X AS27138,15.534999668598175
2019 X 7 X C1007 X AS27133,22.046276181936264
2019 X 8 X C1074 X AS27134,0.0
2019 X 8 X C1074 X AS27132,0.0
2019 X 8 X C1074 X AS27000,0.0
2019 X 8 X C1074 X AS27137,0.0
2019 X 8 X C1074 X AS27138,0.0
2019 X 8 X C1074 X AS27133,0.0
2019 X 8 X C1028 X AS21126,0.0
2019 X 8 X C1028 X AS17005,0.0
2019 X 8 X C1028 X AS27134,0.0
2019 X 8 X C1028 X AS27132,0.0
2019 X 8 X C1028 X AS27000,1.0
2019 X 8 X C1028 X AS27137,0.0
2019 X 8 X C1028 X AS27138,0.0
2019 X 8 X C1028 X AS27133,0.0
2019 X 8 X C1077 X AS21126,0.0
2019 X 8 X C1077 X AS27134,0.0
2019 X 8 X C1077 X AS27132,0.0
2019 X 8 X C1077 X AS27000,163.0
2019 X 8 X C1077 X AS27137,0.0
2019 X 8 X C1077 X AS27138,0.0
2019 X 8 X C1077 X AS27133,0.0
2019 X 8 X C1067 X AS27134,0.0
2019 X 8 X C1067 X AS27000,0.0
2019 X 8 X C1067 X AS27137,0.0
2019 X 8 X C1067 X AS27133,0.0
2019 X 8 X C1099 X AS42018,0.0
2019 X 8 X C1099 X AS21126,0.0
2019 X 8 X C1099 X AS17005,0.0
2019 X 8 X C1099 X AS27134,0.0
2019 X 8 X C1099 X AS27132,0.0
2019 X 8 X C1099 X AS27000,0.0
2019 X 8 X C1099 X AS27137,0.0
2019 X 8 X C1099 X AS27138,0.0
2019 X 8 X C1099 X AS27133,0.0
2019 X 8 X C1007 X AS21126,0.0
2019 X 8 X C1007 X AS42018,68.47112846374512
2019 X 8 X C1007 X AS46000,0.2717702388763428
2019 X 8 X C1007 X AS17005,0.014836680144071579
2019 X 8 X C1007 X AS27134,28.05996686220169
2019 X 8 X C1007 X AS27132,21.349615305662155
2019 X 8 X C1007 X AS27000,0.0
2019 X 8 X C1007 X AS27139,0.14582832157611847
2019 X 8 X C1007 X AS27137,11.442714035511017
2019 X 8 X C1007 X AS27138,15.567875504493713
2019 X 8 X C1007 X AS27133,23.17143201828003
2019 X 9 X C1028 X AS21126,0.0
2019 X 9 X C1028 X AS17005,0.0
2019 X 9 X C1028 X AS27134,0.0
2019 X 9 X C1028 X AS27132,0.0
2019 X 9 X C1028 X AS27000,1.0
2019 X 9 X C1028 X AS27137,0.0
2019 X 9 X C1028 X AS27138,0.0
2019 X 9 X C1028 X AS27133,0.0
2019 X 9 X C1074 X AS27134,0.0
2019 X 9 X C1074 X AS27132,0.0
2019 X 9 X C1074 X AS27000,0.0
2019 X 9 X C1074 X AS27137,0.0
2019 X 9 X C1074 X AS27138,0.0
2019 X 9 X C1074 X AS27133,0.0
2019 X 9 X C1077 X AS21126,0.0
2019 X 9 X C1077 X AS27134,0.0
2019 X 9 X C1077 X AS27132,0.0
2019 X 9 X C1077 X AS27000,163.0
2019 X 9 X C1077 X AS27137,0.0
2019 X 9 X C1077 X AS27138,0.0
2019 X 9 X C1077 X AS27133,0.0
2019 X 9 X C1099 X AS21126,0.0
2019 X 9 X C1099 X AS42018,0.0
2019 X 9 X C1099 X AS17005,0.0
2019 X 9 X C1099 X AS27134,0.0
2019 X 9 X C1099 X AS27000,0.0
2019 X 9 X C1099 X AS27137,0.0
2019 X 9 X C1099 X AS27138,0.0
2019 X 9 X C1099 X AS27133,0.0
2019 X 9 X C1007 X AS21126,0.0
2019 X 9 X C1007 X AS42018,86.52310180664062
2019 X 9 X C1007 X AS46000,0.3303423523902893
2019 X 9 X C1007 X AS17005,0.015856532379984856
2019 X 9 X C1007 X AS27134,29.858671128749847
2019 X 9 X C1007 X AS27132,19.88681933283806
2019 X 9 X C1007 X AS27000,0.0
2019 X 9 X C1007 X AS27139,0.16558128595352173
2019 X 9 X C1007 X AS27137,10.952457189559937
2019 X 9 X C1007 X AS27138,15.550471693277359
2019 X 9 X C1007 X AS27133,24.243797957897186
2019 X 9 X C1067 X AS27134,0.0
2019 X 9 X C1067 X AS27000,0.0
2019 X 9 X C1067 X AS27137,0.0
2019 X 9 X C1067 X AS27133,0.0
2019 X 7 X C5006 X AS27134,0.0
2019 X 7 X C5006 X AS27132,0.0
2019 X 7 X C5006 X AS27000,0.0
2019 X 7 X C5006 X AS27139,0.0
2019 X 7 X C5006 X AS27137,0.0
2019 X 7 X C5006 X AS27138,0.0
2019 X 7 X C5006 X AS27133,0.0
2019 X 8 X C5006 X AS27134,0.0
2019 X 8 X C5006 X AS27132,0.0
2019 X 8 X C5006 X AS27000,0.0
2019 X 8 X C5006 X AS27139,0.0
2019 X 8 X C5006 X AS27137,0.0
2019 X 8 X C5006 X AS27138,0.0
2019 X 8 X C5006 X AS27133,0.0
2019 X 9 X C5006 X AS27134,0.0
2019 X 9 X C5006 X AS27132,0.0
2019 X 9 X C5006 X AS27000,0.0
2019 X 9 X C5006 X AS27139,0.0
2019 X 9 X C5006 X AS27137,0.0
2019 X 9 X C5006 X AS27138,0.0
2019 X 9 X C5006 X AS27133,0.0
2019 X 7 X C2071 X AS46000,0.0
2019 X 7 X C2071 X AS27134,0.0
2019 X 7 X C2071 X AS27132,0.0
2019 X 7 X C2071 X AS27000,0.0
2019 X 7 X C2071 X AS27139,0.0
2019 X 7 X C2071 X AS27137,0.0
2019 X 7 X C2071 X AS27138,0.0
2019 X 7 X C2071 X AS27133,0.0
2019 X 8 X C2071 X AS46000,0.0
2019 X 8 X C2071 X AS27134,0.0
2019 X 8 X C2071 X AS27132,0.0
2019 X 8 X C2071 X AS27000,0.0
2019 X 8 X C2071 X AS27139,0.0
2019 X 8 X C2071 X AS27137,0.0
2019 X 8 X C2071 X AS27138,0.0
2019 X 8 X C2071 X AS27133,0.0
2019 X 9 X C2071 X AS46000,0.0
2019 X 9 X C2071 X AS27134,0.0
2019 X 9 X C2071 X AS27132,0.0
2019 X 9 X C2071 X AS27000,0.0
2019 X 9 X C2071 X AS27139,0.0
2019 X 9 X C2071 X AS27137,0.0
2019 X 9 X C2071 X AS27138,0.0
2019 X 9 X C2071 X AS27133,0.0
2019 X 7 X C2055 X AS17005,0.0
2019 X 7 X C2055 X AS27134,0.0
2019 X 7 X C2055 X AS27132,0.0
2019 X 7 X C2055 X AS27000,0.0
2019 X 7 X C2055 X AS27139,0.0
2019 X 7 X C2055 X AS27137,0.0
2019 X 7 X C2055 X AS27138,0.0
2019 X 7 X C2055 X AS27133,0.0
2019 X 8 X C2055 X AS27132,0.0
2019 X 8 X C2055 X AS27000,0.0
2019 X 8 X C2055 X AS27139,0.0
2019 X 8 X C2055 X AS27137,0.0
2019 X 8 X C2055 X AS27138,0.0
2019 X 8 X C2055 X AS27133,0.0
2019 X 9 X C2055 X AS27132,0.0
2019 X 9 X C2055 X AS27000,0.0
2019 X 9 X C2055 X AS27139,0.0
2019 X 9 X C2055 X AS27137,0.0
2019 X 9 X C2055 X AS27138,0.0
2019 X 9 X C2055 X AS27133,0.0
2019 X 9 X C5076 X AS27132,0.0
2019 X 9 X C5076 X AS27000,0.0
2019 X 9 X C5076 X AS27139,0.0
2019 X 9 X C5076 X AS27137,0.0
2019 X 9 X C5076 X AS27138,0.0
2019 X 9 X C5076 X AS27133,0.0
